D,0.542188,0.660417,0.375000
D,0.543750,0.660417,0.375000
D,0.412500,0.662500,0.385000
D,0.414063,0.662500,0.385000
D,0.415625,0.662500,0.384000
D,0.417188,0.662500,0.383000
D,0.418750,0.662500,0.383000
D,0.420312,0.662500,0.382000
D,0.421875,0.662500,0.381000
D,0.423438,0.662500,0.381000
D,0.425000,0.662500,0.380000
D,0.426562,0.662500,0.379000
D,0.428125,0.662500,0.379000
D,0.429688,0.662500,0.378000
D,0.431250,0.662500,0.378000
D,0.432813,0.662500,0.377000
D,0.434375,0.662500,0.377000
D,0.435937,0.662500,0.376000
D,0.437500,0.662500,0.376000
D,0.439063,0.662500,0.376000
D,0.440625,0.662500,0.376000
D,0.442187,0.662500,0.375000
D,0.443750,0.662500,0.375000
D,0.445313,0.662500,0.375000
D,0.446875,0.662500,0.375000
D,0.448438,0.662500,0.374000
D,0.450000,0.662500,0.374000
D,0.451562,0.662500,0.374000
D,0.453125,0.662500,0.373000
D,0.454688,0.662500,0.373000
D,0.456250,0.662500,0.373000
D,0.457812,0.662500,0.373000
D,0.459375,0.662500,0.372000
D,0.460938,0.662500,0.372000
D,0.462500,0.662500,0.372000
D,0.464063,0.662500,0.372000
D,0.465625,0.662500,0.372000
D,0.467187,0.662500,0.372000
D,0.468750,0.662500,0.372000
D,0.470313,0.662500,0.371000
D,0.471875,0.662500,0.371000
D,0.473437,0.662500,0.371000
D,0.475000,0.662500,0.371000
D,0.476563,0.662500,0.371000
D,0.478125,0.662500,0.371000
D,0.479688,0.662500,0.371000
D,0.481250,0.662500,0.370000
D,0.482812,0.662500,0.370000
D,0.484375,0.662500,0.370000
D,0.485938,0.662500,0.370000
D,0.487500,0.662500,0.370000
D,0.489062,0.662500,0.370000
D,0.490625,0.662500,0.370000
D,0.492188,0.662500,0.370000
D,0.493750,0.662500,0.370000
D,0.495313,0.662500,0.370000
D,0.496875,0.662500,0.370000
D,0.498437,0.662500,0.370000
D,0.500000,0.662500,0.370000
D,0.501562,0.662500,0.370000
D,0.503125,0.662500,0.370000
D,0.504687,0.662500,0.370000
D,0.506250,0.662500,0.370000
D,0.507813,0.662500,0.370000
D,0.509375,0.662500,0.370000
D,0.510938,0.662500,0.370000
D,0.512500,0.662500,0.370000
D,0.514063,0.662500,0.370000
D,0.515625,0.662500,0.370000
D,0.517187,0.662500,0.371000
D,0.518750,0.662500,0.371000
D,0.520312,0.662500,0.371000
D,0.521875,0.662500,0.371000
D,0.523438,0.662500,0.371000
D,0.525000,0.662500,0.371000
D,0.526563,0.662500,0.372000
D,0.528125,0.662500,0.372000
D,0.529688,0.662500,0.372000
D,0.531250,0.662500,0.373000
D,0.532812,0.662500,0.373000
D,0.534375,0.662500,0.373000
D,0.535937,0.662500,0.373000
D,0.537500,0.662500,0.374000
D,0.539063,0.662500,0.374000
D,0.540625,0.662500,0.374000
D,0.542188,0.662500,0.375000
D,0.543750,0.662500,0.375000
D,0.412500,0.664583,0.385000
D,0.414063,0.664583,0.385000
D,0.415625,0.664583,0.384000
D,0.417188,0.664583,0.384000
D,0.418750,0.664583,0.383000
D,0.420312,0.664583,0.382000
D,0.421875,0.664583,0.381000
D,0.423438,0.664583,0.381000
D,0.425000,0.664583,0.380000
D,0.426562,0.664583,0.379000
D,0.428125,0.664583,0.379000
D,0.429688,0.664583,0.378000
D,0.431250,0.664583,0.378000
D,0.432813,0.664583,0.377000
D,0.434375,0.664583,0.377000
D,0.435937,0.664583,0.376000
D,0.437500,0.664583,0.376000
D,0.439063,0.664583,0.376000
D,0.440625,0.664583,0.376000
D,0.442187,0.664583,0.375000
D,0.443750,0.664583,0.375000
D,0.445313,0.664583,0.375000
D,0.446875,0.664583,0.375000
D,0.448438,0.664583,0.374000
D,0.450000,0.664583,0.374000
D,0.451562,0.664583,0.374000
D,0.453125,0.664583,0.373000
D,0.454688,0.664583,0.373000
D,0.456250,0.664583,0.373000
D,0.457812,0.664583,0.373000
D,0.459375,0.664583,0.372000
D,0.460938,0.664583,0.372000
D,0.462500,0.664583,0.372000
D,0.464063,0.664583,0.372000
D,0.465625,0.664583,0.372000
D,0.467187,0.664583,0.372000
D,0.468750,0.664583,0.371000
D,0.470313,0.664583,0.371000
D,0.471875,0.664583,0.371000
D,0.473437,0.664583,0.371000
D,0.475000,0.664583,0.371000
D,0.476563,0.664583,0.371000
D,0.478125,0.664583,0.371000
D,0.479688,0.664583,0.371000
D,0.481250,0.664583,0.371000
D,0.482812,0.664583,0.370000
D,0.484375,0.664583,0.370000
D,0.485938,0.664583,0.370000
D,0.487500,0.664583,0.370000
D,0.489062,0.664583,0.370000
D,0.490625,0.664583,0.370000
D,0.492188,0.664583,0.370000
D,0.493750,0.664583,0.370000
D,0.495313,0.664583,0.370000
D,0.496875,0.664583,0.370000
D,0.498437,0.664583,0.370000
D,0.500000,0.664583,0.370000
D,0.501562,0.664583,0.370000
D,0.503125,0.664583,0.370000
D,0.504687,0.664583,0.370000
D,0.506250,0.664583,0.370000
D,0.507813,0.664583,0.370000
D,0.509375,0.664583,0.370000
D,0.510938,0.664583,0.370000
D,0.512500,0.664583,0.370000
D,0.514063,0.664583,0.371000
D,0.515625,0.664583,0.371000
D,0.517187,0.664583,0.371000
D,0.518750,0.664583,0.371000
D,0.520312,0.664583,0.371000
D,0.521875,0.664583,0.371000
D,0.523438,0.664583,0.371000
D,0.525000,0.664583,0.372000
D,0.526563,0.664583,0.372000
D,0.528125,0.664583,0.372000
D,0.529688,0.664583,0.373000
D,0.531250,0.664583,0.373000
D,0.532812,0.664583,0.373000
D,0.534375,0.664583,0.373000
D,0.535937,0.664583,0.373000
D,0.537500,0.664583,0.374000
D,0.539063,0.664583,0.374000
D,0.540625,0.664583,0.374000
D,0.542188,0.664583,0.375000
D,0.543750,0.664583,0.375000
D,0.412500,0.666667,0.385000
D,0.414063,0.666667,0.385000
D,0.415625,0.666667,0.384000
D,0.417188,0.666667,0.384000
D,0.418750,0.666667,0.383000
D,0.420312,0.666667,0.382000
D,0.421875,0.666667,0.381000
D,0.423438,0.666667,0.381000
D,0.425000,0.666667,0.380000
D,0.426562,0.666667,0.379000
D,0.428125,0.666667,0.379000
D,0.429688,0.666667,0.378000
D,0.431250,0.666667,0.377000
D,0.432813,0.666667,0.377000
D,0.434375,0.666667,0.377000
D,0.435937,0.666667,0.376000
D,0.437500,0.666667,0.376000
D,0.439063,0.666667,0.376000
D,0.440625,0.666667,0.376000
D,0.442187,0.666667,0.375000
D,0.443750,0.666667,0.375000
D,0.445313,0.666667,0.375000
D,0.446875,0.666667,0.375000
D,0.448438,0.666667,0.374000
D,0.450000,0.666667,0.374000
D,0.451562,0.666667,0.374000
D,0.453125,0.666667,0.373000
D,0.454688,0.666667,0.373000
D,0.456250,0.666667,0.373000
D,0.457812,0.666667,0.372000
D,0.459375,0.666667,0.372000
D,0.460938,0.666667,0.372000
D,0.462500,0.666667,0.372000
D,0.464063,0.666667,0.372000
D,0.465625,0.666667,0.372000
D,0.467187,0.666667,0.372000
D,0.468750,0.666667,0.371000
D,0.470313,0.666667,0.371000
D,0.471875,0.666667,0.371000
D,0.473437,0.666667,0.371000
D,0.475000,0.666667,0.371000
D,0.476563,0.666667,0.371000
D,0.478125,0.666667,0.371000
D,0.479688,0.666667,0.371000
D,0.481250,0.666667,0.371000
D,0.482812,0.666667,0.370000
D,0.484375,0.666667,0.370000
D,0.485938,0.666667,0.370000
D,0.487500,0.666667,0.370000
D,0.489062,0.666667,0.370000
D,0.490625,0.666667,0.370000
D,0.492188,0.666667,0.370000
D,0.493750,0.666667,0.370000
D,0.495313,0.666667,0.370000
D,0.496875,0.666667,0.370000
D,0.498437,0.666667,0.370000
D,0.500000,0.666667,0.370000
D,0.501562,0.666667,0.370000
D,0.503125,0.666667,0.370000
D,0.504687,0.666667,0.370000
D,0.506250,0.666667,0.370000
D,0.507813,0.666667,0.370000
D,0.509375,0.666667,0.370000
D,0.510938,0.666667,0.370000
D,0.512500,0.666667,0.371000
D,0.514063,0.666667,0.371000
D,0.515625,0.666667,0.371000
D,0.517187,0.666667,0.371000
D,0.518750,0.666667,0.371000
D,0.520312,0.666667,0.371000
D,0.521875,0.666667,0.371000
D,0.523438,0.666667,0.372000
D,0.525000,0.666667,0.372000
D,0.526563,0.666667,0.372000
D,0.528125,0.666667,0.372000
D,0.529688,0.666667,0.373000
D,0.531250,0.666667,0.373000
D,0.532812,0.666667,0.373000
D,0.534375,0.666667,0.373000
D,0.535937,0.666667,0.374000
D,0.537500,0.666667,0.374000
D,0.539063,0.666667,0.374000
D,0.540625,0.666667,0.374000
D,0.542188,0.666667,0.375000
D,0.543750,0.666667,0.375000
D,0.412500,0.668750,0.385000
D,0.414063,0.668750,0.385000
D,0.415625,0.668750,0.384000
D,0.417188,0.668750,0.384000
D,0.418750,0.668750,0.383000
D,0.420312,0.668750,0.382000
D,0.421875,0.668750,0.381000
D,0.423438,0.668750,0.381000
D,0.425000,0.668750,0.380000
D,0.426562,0.668750,0.379000
D,0.428125,0.668750,0.378000
D,0.429688,0.668750,0.378000
D,0.431250,0.668750,0.377000
D,0.432813,0.668750,0.377000
D,0.434375,0.668750,0.376000
D,0.435937,0.668750,0.376000
D,0.437500,0.668750,0.376000
D,0.439063,0.668750,0.376000
D,0.440625,0.668750,0.375000
D,0.442187,0.668750,0.375000
D,0.443750,0.668750,0.375000
D,0.445313,0.668750,0.375000
D,0.446875,0.668750,0.375000
D,0.448438,0.668750,0.374000
D,0.450000,0.668750,0.374000
D,0.451562,0.668750,0.374000
D,0.453125,0.668750,0.373000
D,0.454688,0.668750,0.373000
D,0.456250,0.668750,0.373000
D,0.457812,0.668750,0.372000
D,0.459375,0.668750,0.372000
D,0.460938,0.668750,0.372000
D,0.462500,0.668750,0.372000
D,0.464063,0.668750,0.372000
D,0.465625,0.668750,0.372000
D,0.467187,0.668750,0.371000
D,0.468750,0.668750,0.371000
D,0.470313,0.668750,0.371000
D,0.471875,0.668750,0.371000
D,0.473437,0.668750,0.371000
D,0.475000,0.668750,0.371000
D,0.476563,0.668750,0.371000
D,0.478125,0.668750,0.371000
D,0.479688,0.668750,0.371000
D,0.481250,0.668750,0.371000
D,0.482812,0.668750,0.370000
D,0.484375,0.668750,0.370000
D,0.485938,0.668750,0.370000
D,0.487500,0.668750,0.370000
D,0.489062,0.668750,0.370000
D,0.490625,0.668750,0.370000
D,0.492188,0.668750,0.370000
D,0.493750,0.668750,0.370000
D,0.495313,0.668750,0.370000
D,0.496875,0.668750,0.370000
D,0.498437,0.668750,0.370000
D,0.500000,0.668750,0.370000
D,0.501562,0.668750,0.370000
D,0.503125,0.668750,0.370000
D,0.504687,0.668750,0.370000
D,0.506250,0.668750,0.370000
D,0.507813,0.668750,0.370000
D,0.509375,0.668750,0.370000
D,0.510938,0.668750,0.370000
D,0.512500,0.668750,0.371000
D,0.514063,0.668750,0.371000
D,0.515625,0.668750,0.371000
D,0.517187,0.668750,0.371000
D,0.518750,0.668750,0.371000
D,0.520312,0.668750,0.371000
D,0.521875,0.668750,0.372000
D,0.523438,0.668750,0.372000
D,0.525000,0.668750,0.372000
D,0.526563,0.668750,0.372000
D,0.528125,0.668750,0.373000
D,0.529688,0.668750,0.373000
D,0.531250,0.668750,0.373000
D,0.532812,0.668750,0.373000
D,0.534375,0.668750,0.374000
D,0.535937,0.668750,0.374000
D,0.537500,0.668750,0.374000
D,0.539063,0.668750,0.374000
D,0.540625,0.668750,0.374000
D,0.542188,0.668750,0.375000
D,0.543750,0.668750,0.375000
D,0.412500,0.670833,0.385000
D,0.414063,0.670833,0.385000
D,0.415625,0.670833,0.384000
D,0.417188,0.670833,0.384000
D,0.418750,0.670833,0.383000
D,0.420312,0.670833,0.382000
D,0.421875,0.670833,0.381000
D,0.423438,0.670833,0.380000
D,0.425000,0.670833,0.380000
D,0.426562,0.670833,0.379000
D,0.428125,0.670833,0.378000
D,0.429688,0.670833,0.378000
D,0.431250,0.670833,0.377000
D,0.432813,0.670833,0.377000
D,0.434375,0.670833,0.376000
D,0.435937,0.670833,0.376000
D,0.437500,0.670833,0.376000
D,0.439063,0.670833,0.376000
D,0.440625,0.670833,0.375000
D,0.442187,0.670833,0.375000
D,0.443750,0.670833,0.375000
D,0.445313,0.670833,0.375000
D,0.446875,0.670833,0.374000
D,0.448438,0.670833,0.374000
D,0.450000,0.670833,0.374000
D,0.451562,0.670833,0.373000
D,0.453125,0.670833,0.373000
D,0.454688,0.670833,0.373000
D,0.456250,0.670833,0.372000
D,0.457812,0.670833,0.372000
D,0.459375,0.670833,0.372000
D,0.460938,0.670833,0.372000
D,0.462500,0.670833,0.372000
D,0.464063,0.670833,0.372000
D,0.465625,0.670833,0.372000
D,0.467187,0.670833,0.371000
D,0.468750,0.670833,0.371000
D,0.470313,0.670833,0.371000
D,0.471875,0.670833,0.371000
D,0.473437,0.670833,0.371000
D,0.475000,0.670833,0.371000
D,0.476563,0.670833,0.371000
D,0.478125,0.670833,0.371000
D,0.479688,0.670833,0.371000
D,0.481250,0.670833,0.371000
D,0.482812,0.670833,0.370000
D,0.484375,0.670833,0.370000
D,0.485938,0.670833,0.370000
D,0.487500,0.670833,0.370000
D,0.489062,0.670833,0.370000
D,0.490625,0.670833,0.370000
D,0.492188,0.670833,0.370000
D,0.493750,0.670833,0.370000
D,0.495313,0.670833,0.370000
D,0.496875,0.670833,0.370000
D,0.498437,0.670833,0.370000
D,0.500000,0.670833,0.370000
D,0.501562,0.670833,0.370000
D,0.503125,0.670833,0.370000
D,0.504687,0.670833,0.370000
D,0.506250,0.670833,0.370000
D,0.507813,0.670833,0.370000
D,0.509375,0.670833,0.370000
D,0.510938,0.670833,0.371000
D,0.512500,0.670833,0.371000
D,0.514063,0.670833,0.371000
D,0.515625,0.670833,0.371000
D,0.517187,0.670833,0.371000
D,0.518750,0.670833,0.371000
D,0.520312,0.670833,0.372000
D,0.521875,0.670833,0.372000
D,0.523438,0.670833,0.372000
D,0.525000,0.670833,0.372000
D,0.526563,0.670833,0.372000
D,0.528125,0.670833,0.373000
D,0.529688,0.670833,0.373000
D,0.531250,0.670833,0.373000
D,0.532812,0.670833,0.373000
D,0.534375,0.670833,0.374000
D,0.535937,0.670833,0.374000
D,0.537500,0.670833,0.374000
D,0.539063,0.670833,0.374000
D,0.540625,0.670833,0.375000
D,0.542188,0.670833,0.375000
D,0.543750,0.670833,0.375000
D,0.412500,0.672917,0.385000
D,0.414063,0.672917,0.385000
D,0.415625,0.672917,0.384000
D,0.417188,0.672917,0.384000
D,0.418750,0.672917,0.383000
D,0.420312,0.672917,0.382000
D,0.421875,0.672917,0.381000
D,0.423438,0.672917,0.380000
D,0.425000,0.672917,0.380000
D,0.426562,0.672917,0.379000
D,0.428125,0.672917,0.378000
D,0.429688,0.672917,0.378000
D,0.431250,0.672917,0.377000
D,0.432813,0.672917,0.377000
D,0.434375,0.672917,0.376000
D,0.435937,0.672917,0.376000
D,0.437500,0.672917,0.376000
D,0.439063,0.672917,0.376000
D,0.440625,0.672917,0.375000
D,0.442187,0.672917,0.375000
D,0.443750,0.672917,0.375000
D,0.445313,0.672917,0.375000
D,0.446875,0.672917,0.374000
D,0.448438,0.672917,0.374000
D,0.450000,0.672917,0.374000
D,0.451562,0.672917,0.373000
D,0.453125,0.672917,0.373000
D,0.454688,0.672917,0.373000
D,0.456250,0.672917,0.372000
D,0.457812,0.672917,0.372000
D,0.459375,0.672917,0.372000
D,0.460938,0.672917,0.372000
D,0.462500,0.672917,0.372000
D,0.464063,0.672917,0.372000
D,0.465625,0.672917,0.372000
D,0.467187,0.672917,0.371000
D,0.468750,0.672917,0.371000
D,0.470313,0.672917,0.371000
D,0.471875,0.672917,0.371000
D,0.473437,0.672917,0.371000
D,0.475000,0.672917,0.371000
D,0.476563,0.672917,0.371000
D,0.478125,0.672917,0.371000
D,0.479688,0.672917,0.371000
D,0.481250,0.672917,0.371000
D,0.482812,0.672917,0.371000
D,0.484375,0.672917,0.371000
D,0.485938,0.672917,0.370000
D,0.487500,0.672917,0.370000
D,0.489062,0.672917,0.370000
D,0.490625,0.672917,0.370000
D,0.492188,0.672917,0.370000
D,0.493750,0.672917,0.370000
D,0.495313,0.672917,0.370000
D,0.496875,0.672917,0.370000
D,0.498437,0.672917,0.370000
D,0.500000,0.672917,0.370000
D,0.501562,0.672917,0.370000
D,0.503125,0.672917,0.370000
D,0.504687,0.672917,0.370000
D,0.506250,0.672917,0.370000
D,0.507813,0.672917,0.370000
D,0.509375,0.672917,0.370000
D,0.510938,0.672917,0.371000
D,0.512500,0.672917,0.371000
D,0.514063,0.672917,0.371000
D,0.515625,0.672917,0.371000
D,0.517187,0.672917,0.371000
D,0.518750,0.672917,0.372000
D,0.520312,0.672917,0.372000
D,0.521875,0.672917,0.372000
D,0.523438,0.672917,0.372000
D,0.525000,0.672917,0.372000
D,0.526563,0.672917,0.373000
D,0.528125,0.672917,0.373000
D,0.529688,0.672917,0.373000
D,0.531250,0.672917,0.373000
D,0.532812,0.672917,0.374000
D,0.534375,0.672917,0.374000
D,0.535937,0.672917,0.374000
D,0.537500,0.672917,0.374000
D,0.539063,0.672917,0.374000
D,0.540625,0.672917,0.375000
D,0.542188,0.672917,0.375000
D,0.543750,0.672917,0.375000
D,0.412500,0.675000,0.385000
D,0.414063,0.675000,0.385000
D,0.415625,0.675000,0.385000
D,0.417188,0.675000,0.384000
D,0.418750,0.675000,0.383000
D,0.420312,0.675000,0.382000
D,0.421875,0.675000,0.381000
D,0.423438,0.675000,0.380000
D,0.425000,0.675000,0.380000
D,0.426562,0.675000,0.379000
D,0.428125,0.675000,0.378000
D,0.429688,0.675000,0.378000
D,0.431250,0.675000,0.377000
D,0.432813,0.675000,0.377000
D,0.434375,0.675000,0.376000
D,0.435937,0.675000,0.376000
D,0.437500,0.675000,0.376000
D,0.439063,0.675000,0.375000
D,0.440625,0.675000,0.375000
D,0.442187,0.675000,0.375000
D,0.443750,0.675000,0.375000
D,0.445313,0.675000,0.374000
D,0.446875,0.675000,0.374000
D,0.448438,0.675000,0.374000
D,0.450000,0.675000,0.374000
D,0.451562,0.675000,0.373000
D,0.453125,0.675000,0.373000
D,0.454688,0.675000,0.372000
D,0.456250,0.675000,0.372000
D,0.457812,0.675000,0.372000
D,0.459375,0.675000,0.372000
D,0.460938,0.675000,0.372000
D,0.462500,0.675000,0.372000
D,0.464063,0.675000,0.372000
D,0.465625,0.675000,0.372000
D,0.467187,0.675000,0.371000
D,0.468750,0.675000,0.371000
D,0.470313,0.675000,0.371000
D,0.471875,0.675000,0.371000
D,0.473437,0.675000,0.371000
D,0.475000,0.675000,0.371000
D,0.476563,0.675000,0.371000
D,0.478125,0.675000,0.371000
D,0.479688,0.675000,0.371000
D,0.481250,0.675000,0.371000
D,0.482812,0.675000,0.371000
D,0.484375,0.675000,0.371000
D,0.485938,0.675000,0.371000
D,0.487500,0.675000,0.371000
D,0.489062,0.675000,0.371000
D,0.490625,0.675000,0.371000
D,0.492188,0.675000,0.370000
D,0.493750,0.675000,0.370000
D,0.495313,0.675000,0.370000
D,0.496875,0.675000,0.370000
D,0.498437,0.675000,0.370000
D,0.500000,0.675000,0.370000
D,0.501562,0.675000,0.370000
D,0.503125,0.675000,0.370000
D,0.504687,0.675000,0.370000
D,0.506250,0.675000,0.370000
D,0.507813,0.675000,0.370000
D,0.509375,0.675000,0.371000
D,0.510938,0.675000,0.371000
D,0.512500,0.675000,0.371000
D,0.514063,0.675000,0.371000
D,0.515625,0.675000,0.371000
D,0.517187,0.675000,0.372000
D,0.518750,0.675000,0.372000
D,0.520312,0.675000,0.372000
D,0.521875,0.675000,0.372000
D,0.523438,0.675000,0.372000
D,0.525000,0.675000,0.373000
D,0.526563,0.675000,0.373000
D,0.528125,0.675000,0.373000
D,0.529688,0.675000,0.373000
D,0.531250,0.675000,0.373000
D,0.532812,0.675000,0.374000
D,0.534375,0.675000,0.374000
D,0.535937,0.675000,0.374000
D,0.537500,0.675000,0.374000
D,0.539063,0.675000,0.374000
D,0.540625,0.675000,0.375000
D,0.542188,0.675000,0.375000
D,0.543750,0.675000,0.375000
D,0.412500,0.677083,0.385000
D,0.414063,0.677083,0.385000
D,0.415625,0.677083,0.385000
D,0.417188,0.677083,0.384000
D,0.418750,0.677083,0.383000
D,0.420312,0.677083,0.382000
D,0.421875,0.677083,0.381000
D,0.423438,0.677083,0.380000
D,0.425000,0.677083,0.380000
D,0.426562,0.677083,0.379000
D,0.428125,0.677083,0.378000
D,0.429688,0.677083,0.378000
D,0.431250,0.677083,0.377000
D,0.432813,0.677083,0.377000
D,0.434375,0.677083,0.376000
D,0.435937,0.677083,0.376000
D,0.437500,0.677083,0.376000
D,0.439063,0.677083,0.375000
D,0.440625,0.677083,0.375000
D,0.442187,0.677083,0.375000
D,0.443750,0.677083,0.375000
D,0.445313,0.677083,0.374000
D,0.446875,0.677083,0.374000
D,0.448438,0.677083,0.374000
D,0.450000,0.677083,0.373000
D,0.451562,0.677083,0.373000
D,0.453125,0.677083,0.373000
D,0.454688,0.677083,0.372000
D,0.456250,0.677083,0.372000
D,0.457812,0.677083,0.372000
D,0.459375,0.677083,0.372000
D,0.460938,0.677083,0.372000
D,0.462500,0.677083,0.372000
D,0.464063,0.677083,0.372000
D,0.465625,0.677083,0.372000
D,0.467187,0.677083,0.371000
D,0.468750,0.677083,0.371000
D,0.470313,0.677083,0.371000
D,0.471875,0.677083,0.371000
D,0.473437,0.677083,0.371000
D,0.475000,0.677083,0.371000
D,0.476563,0.677083,0.371000
D,0.478125,0.677083,0.371000
D,0.479688,0.677083,0.371000
D,0.481250,0.677083,0.371000
D,0.482812,0.677083,0.371000
D,0.484375,0.677083,0.371000
D,0.485938,0.677083,0.371000
D,0.487500,0.677083,0.371000
D,0.489062,0.677083,0.371000
D,0.490625,0.677083,0.371000
D,0.492188,0.677083,0.371000
D,0.493750,0.677083,0.370000
D,0.495313,0.677083,0.370000
D,0.496875,0.677083,0.370000
D,0.498437,0.677083,0.370000
D,0.500000,0.677083,0.370000
D,0.501562,0.677083,0.370000
D,0.503125,0.677083,0.370000
D,0.504687,0.677083,0.370000
D,0.506250,0.677083,0.370000
D,0.507813,0.677083,0.370000
D,0.509375,0.677083,0.371000
D,0.510938,0.677083,0.371000
D,0.512500,0.677083,0.371000
D,0.514063,0.677083,0.371000
D,0.515625,0.677083,0.371000
D,0.517187,0.677083,0.372000
D,0.518750,0.677083,0.372000
D,0.520312,0.677083,0.372000
D,0.521875,0.677083,0.372000
D,0.523438,0.677083,0.372000
D,0.525000,0.677083,0.373000
D,0.526563,0.677083,0.373000
D,0.528125,0.677083,0.373000
D,0.529688,0.677083,0.373000
D,0.531250,0.677083,0.373000
D,0.532812,0.677083,0.373000
D,0.534375,0.677083,0.374000
D,0.535937,0.677083,0.374000
D,0.537500,0.677083,0.374000
D,0.539063,0.677083,0.374000
D,0.540625,0.677083,0.375000
D,0.542188,0.677083,0.375000
D,0.543750,0.677083,0.375000
D,0.412500,0.679167,0.386000
D,0.414063,0.679167,0.386000
D,0.415625,0.679167,0.385000
D,0.417188,0.679167,0.384000
D,0.418750,0.679167,0.383000
D,0.420312,0.679167,0.382000
D,0.421875,0.679167,0.381000
D,0.423438,0.679167,0.381000
D,0.425000,0.679167,0.380000
D,0.426562,0.679167,0.379000
D,0.428125,0.679167,0.378000
D,0.429688,0.679167,0.378000
D,0.431250,0.679167,0.377000
D,0.432813,0.679167,0.377000
D,0.434375,0.679167,0.376000
D,0.435937,0.679167,0.376000
D,0.437500,0.679167,0.376000
D,0.439063,0.679167,0.375000
D,0.440625,0.679167,0.375000
D,0.442187,0.679167,0.375000
D,0.443750,0.679167,0.375000
D,0.445313,0.679167,0.374000
D,0.446875,0.679167,0.374000
D,0.448438,0.679167,0.374000
D,0.450000,0.679167,0.373000
D,0.451562,0.679167,0.373000
D,0.453125,0.679167,0.373000
D,0.454688,0.679167,0.372000
D,0.456250,0.679167,0.372000
D,0.457812,0.679167,0.372000
D,0.459375,0.679167,0.372000
D,0.460938,0.679167,0.372000
D,0.462500,0.679167,0.372000
D,0.464063,0.679167,0.372000
D,0.465625,0.679167,0.372000
D,0.467187,0.679167,0.371000
D,0.468750,0.679167,0.371000
D,0.470313,0.679167,0.371000
D,0.471875,0.679167,0.371000
D,0.473437,0.679167,0.371000
D,0.475000,0.679167,0.371000
D,0.476563,0.679167,0.371000
D,0.478125,0.679167,0.371000
D,0.479688,0.679167,0.371000
D,0.481250,0.679167,0.371000
D,0.482812,0.679167,0.371000
D,0.484375,0.679167,0.371000
